,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
1,rosalias-cafe-brooklyn,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 40.67592, 'longitude': -73.9498}",(718) 758-4640,2430.437354689358,FSHlN-v9xh5j__39K-f9Bg,https://s3-media1.fl.yelpcdn.com/bphoto/l7QCjw53fehRRYrNv30r8Q/o.jpg,False,"{'address1': '615 Nostrand Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['615 Nostrand Ave', 'Brooklyn, NY 11216']}",Rosalia's Cafe,+17187584640,,5.0,5,[],https://www.yelp.com/biz/rosalias-cafe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
2,marys-coffee-shop-brooklyn,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.69282, 'longitude': -73.94042}",(917) 893-9559,4424.8645049085735,aSw7zQxHT_VgAogUw9jWMw,https://s3-media3.fl.yelpcdn.com/bphoto/8xcjawm0wHnbaoLWWFnNFQ/o.jpg,False,"{'address1': '905 Dekalb Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['905 Dekalb Ave', 'Brooklyn, NY 11221']}",Marys Coffee Shop,+19178939559,$,4.5,27,[],https://www.yelp.com/biz/marys-coffee-shop-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
3,formosa-cafe-brooklyn-2,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.64023, 'longitude': -74.00803}",(347) 464-6878,3988.5493283097144,4MAzllAXjmTfKjSDNIOgxA,https://s3-media4.fl.yelpcdn.com/bphoto/ScarG60-pO3i6IEi1YYHGw/o.jpg,False,"{'address1': '5323 7th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5323 7th Ave', 'Brooklyn, NY 11220']}",Formosa Cafe,+13474646878,$,3.5,110,['pickup'],https://www.yelp.com/biz/formosa-cafe-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
4,palacios-cafe-brooklyn,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.6510937958956, 'longitude': -74.0037050843239}",(347) 725-4118,3176.5851243276693,d8rjBRM8etCFhG5XzzvoGA,https://s3-media2.fl.yelpcdn.com/bphoto/nJIz1id1Cx5cJkZ_gQNheA/o.jpg,False,"{'address1': '504 39th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['504 39th St', 'Brooklyn, NY 11232']}",Palacios Cafe,+13477254118,$,4.5,12,"['delivery', 'pickup']",https://www.yelp.com/biz/palacios-cafe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
5,happy-coffee-shop-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.6763801574707, 'longitude': -73.8936538696289}",(718) 708-6106,6528.4181202536265,rYSeUZPggFTPWmRg6hzxvg,https://s3-media3.fl.yelpcdn.com/bphoto/GsVvE3exvfFTOdRIMB5K5w/o.jpg,False,"{'address1': '2729 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['2729 Atlantic Ave', 'Brooklyn, NY 11207']}",Happy Coffee Shop,+17187086106,$,4.0,7,[],https://www.yelp.com/biz/happy-coffee-shop-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
6,cocoa-grinder-brooklyn-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 40.63575, 'longitude': -74.02571}",,5537.21788134186,6BVCbBM9nmr85CEUNgxPaA,https://s3-media1.fl.yelpcdn.com/bphoto/5npU3Gtf-CFHXp8ob0F8nQ/o.jpg,False,"{'address1': '6823 3rd Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6823 3rd Ave', 'Brooklyn, NY 11220']}",Cocoa Grinder,,$,4.0,126,[],https://www.yelp.com/biz/cocoa-grinder-brooklyn-4?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
7,cocoa-grinder-brooklyn-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 40.6241236939607, 'longitude': -74.0307310532397}",(347) 517-4561,6575.6618160048565,1Zxt8jFj1ZnGTHlOgNbZIQ,https://s3-media1.fl.yelpcdn.com/bphoto/O9Ob1CUeKQH1dW2W294U_w/o.jpg,False,"{'address1': '8511 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8511 3rd Ave', 'Brooklyn, NY 11209']}",Cocoa Grinder,+13475174561,$$,4.0,269,"['delivery', 'pickup']",https://www.yelp.com/biz/cocoa-grinder-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
8,joe-coffee-company-brooklyn-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.6986734, 'longitude': -73.9943579}",,4986.240697320239,iasVVMV9BGZy8LLNPpNVfA,https://s3-media2.fl.yelpcdn.com/bphoto/8kQsuuHSMzOJksZ1KBgj6A/o.jpg,False,"{'address1': '102 Hicks St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['102 Hicks St', 'Brooklyn, NY 11201']}",Joe Coffee Company,,$,3.5,32,[],https://www.yelp.com/biz/joe-coffee-company-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
9,marcy-and-myrtle-cafe-brooklyn-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.7206949393904, 'longitude': -73.9578072416883}",(917) 648-7800,6948.030277461859,3PAWQuIvJ8DIa5akaF3XYQ,https://s3-media1.fl.yelpcdn.com/bphoto/DNEXNxsKLLpvidFscO5wKA/o.jpg,False,"{'address1': '101 N 10th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['101 N 10th St', 'Brooklyn, NY 11249']}",Marcy & Myrtle Cafe,+19176487800,,5.0,4,[],https://www.yelp.com/biz/marcy-and-myrtle-cafe-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
10,familiars-vegan-coffee-shop-brooklyn-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.6868, 'longitude': -73.92363}",,4842.990564100118,BAPjyr1XCBU1A2766wdpNg,https://s3-media3.fl.yelpcdn.com/bphoto/s69H1ro5d8671O5jB_JeIQ/o.jpg,False,"{'address1': '94 Ralph Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['94 Ralph Ave', 'Brooklyn, NY 11221']}",Familiars Vegan Coffee Shop,,,5.0,2,"['delivery', 'pickup']",https://www.yelp.com/biz/familiars-vegan-coffee-shop-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
11,konditori-new-york-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.6771578884979, 'longitude': -73.9637949827615}",(347) 689-8471,2074.2286805796293,3u3oNlQlXA73XwIpdxM2qg,https://s3-media1.fl.yelpcdn.com/bphoto/ffsVfEkrzhDB40VybkaFfw/o.jpg,False,"{'address1': '696 Washington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['696 Washington Ave', 'New York, NY 11238']}",Konditori,+13476898471,$,4.0,65,[],https://www.yelp.com/biz/konditori-new-york-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
12,lula-bagel-brooklyn,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.6708944, 'longitude': -73.9505963}",(718) 778-0581,1967.0257376137968,i6UIu3QC2aESANgOR9aycA,https://s3-media2.fl.yelpcdn.com/bphoto/Qd18KRmUHuKt-tsi2zMSww/o.jpg,False,"{'address1': '816 Nostrand Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['816 Nostrand Ave', 'Brooklyn, NY 11216']}",Lula Bagel,+17187780581,$,3.5,214,"['delivery', 'pickup']",https://www.yelp.com/biz/lula-bagel-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
13,oslo-coffee-roasters-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.714642, 'longitude': -73.956599}",(718) 782-0332,6286.148615733669,liGhMnhZWO_R17u9sAB9YQ,https://s3-media3.fl.yelpcdn.com/bphoto/mGRpiPrDojNG91WZT8dDSQ/o.jpg,False,"{'address1': '133-B Roebling St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['133-B Roebling St', 'Brooklyn, NY 11211']}",Oslo Coffee Roasters,+17187820332,$,4.0,185,[],https://www.yelp.com/biz/oslo-coffee-roasters-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
14,heal-haus-brooklyn,"[{'alias': 'yoga', 'title': 'Yoga'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.68138, 'longitude': -73.95757}",(347) 413-7774,2650.935816099887,QbgvROQ-r0HfTyySG2iPMw,https://s3-media2.fl.yelpcdn.com/bphoto/q0baqEpolKnrRuGdpwsEWA/o.jpg,False,"{'address1': '1082 Fulton St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['1082 Fulton St', 'Brooklyn, NY 11238']}",Heal Haus,+13474137774,,5.0,10,[],https://www.yelp.com/biz/heal-haus-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
15,redefined-coffee-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 40.61701, 'longitude': -73.94469}",(718) 704-1188,5030.825541079606,KK6QGBzAhKmFzSJccLx3ZA,https://s3-media4.fl.yelpcdn.com/bphoto/Uqob_rOVHVE3VMlxIq4GVA/o.jpg,False,"{'address1': '2771 Nostrand Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11210', 'country': 'US', 'state': 'NY', 'display_address': ['2771 Nostrand Ave', 'Brooklyn, NY 11210']}",Redefined Coffee,+17187041188,,5.0,10,[],https://www.yelp.com/biz/redefined-coffee-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
16,the-pulp-and-the-bean-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.671245, 'longitude': -73.957696}",(347) 425-8642,1620.4630590300505,B-x0BjzA5eFmWzZap7JAjw,https://s3-media4.fl.yelpcdn.com/bphoto/WnvLaT5QFLkylDLne-Mf2w/o.jpg,False,"{'address1': '809 Franklin Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['809 Franklin Ave', 'Brooklyn, NY 11238']}",The Pulp & The Bean,+13474258642,$,3.5,176,[],https://www.yelp.com/biz/the-pulp-and-the-bean-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
17,cafe-riviera-brooklyn-2,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.7286629, 'longitude': -73.953337}",(718) 383-8450,7868.771348614129,dEeoUUDdU_s2d0x_4MCU_A,https://s3-media1.fl.yelpcdn.com/bphoto/Z4iC3OAs_zSQiHH7BpEDPA/o.jpg,False,"{'address1': '830 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['830 Manhattan Ave', 'Brooklyn, NY 11222']}",Cafe Riviera,+17183838450,$,4.0,89,[],https://www.yelp.com/biz/cafe-riviera-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
18,ovenly-brooklyn,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.729904, 'longitude': -73.959579}",(888) 899-2213,7939.409608090733,PDLYcA21uXCAlqRAkQLNNw,https://s3-media4.fl.yelpcdn.com/bphoto/TRAVYjPglHEEVpnasM-erw/o.jpg,False,"{'address1': '31 Greenpoint Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['31 Greenpoint Ave', 'Brooklyn, NY 11222']}",Ovenly,+18888992213,$$,4.0,176,[],https://www.yelp.com/biz/ovenly-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
19,brooklyn-whiskers-greenpoint-brooklyn,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.7333354675873, 'longitude': -73.9546906898997}",(929) 252-1240,8367.163948071726,9tfCWhTSQtmMcf9gp5fi6w,https://s3-media4.fl.yelpcdn.com/bphoto/s0IGgkz8yfRusbgfJ50Lzg/o.jpg,False,"{'address1': '1008 Manhattan Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['1008 Manhattan Ave', 'Brooklyn, NY 11222']}",Brooklyn Whiskers - Greenpoint,+19292521240,$,4.5,19,['delivery'],https://www.yelp.com/biz/brooklyn-whiskers-greenpoint-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
20,coffee-project-ny-new-york,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.72699, 'longitude': -73.98922}",(212) 228-7888,7811.787849226709,pimuUR-TEHIjUla3S3jemQ,https://s3-media2.fl.yelpcdn.com/bphoto/2Wtg4i2JV0N0ZZnl33S3Cg/o.jpg,False,"{'address1': '239 E 5th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['239 E 5th St', 'New York, NY 10003']}",Coffee Project NY,+12122287888,$$,4.5,624,[],https://www.yelp.com/biz/coffee-project-ny-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
21,word-up-cafe-brooklyn,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.6612782828229, 'longitude': -73.892887942493}",(718) 272-4070,6301.233035544831,t3ZHgNlVaAXbB8bQThDoOA,https://s3-media4.fl.yelpcdn.com/bphoto/v3ZgWpi1s6uydIw3zAPgIg/o.jpg,False,"{'address1': '652 Pennsylvania Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['652 Pennsylvania Ave', 'Brooklyn, NY 11207']}",Word Up Cafe,+17182724070,$,5.0,3,['pickup'],https://www.yelp.com/biz/word-up-cafe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
22,caprices-by-sophie-brooklyn,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.7175903, 'longitude': -73.9592667}",(347) 689-4532,6579.593671793394,5rytNlB98dsmVuB_haVSpA,https://s3-media3.fl.yelpcdn.com/bphoto/4GqVCaL9Pqk9A2mbLgaKFw/o.jpg,False,"{'address1': '138 N 6th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['138 N 6th St', 'Brooklyn, NY 11211']}",Caprices By Sophie,+13476894532,$,4.5,168,[],https://www.yelp.com/biz/caprices-by-sophie-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
23,café-rochelle-brooklyn,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.73129508336, 'longitude': -73.9543086761946}",(718) 349-2700,8146.579313347425,iTR4osY0RSGFit5BQgQx9A,https://s3-media2.fl.yelpcdn.com/bphoto/CrX6KfIWPKwBjz8djOUb2g/o.jpg,False,"{'address1': '940 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['940 Manhattan Ave', 'Brooklyn, NY 11222']}",Café Rochelle,+17183492700,$,4.0,17,[],https://www.yelp.com/biz/caf%C3%A9-rochelle-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
24,cafe-lore-brooklyn,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.648499, 'longitude': -74.010056}",(718) 492-7100,3766.8726576032745,8tcpvFS5jngoszrHThgfkQ,https://s3-media1.fl.yelpcdn.com/bphoto/p4Ic3fxjkkANhL1C7EFf3g/o.jpg,False,"{'address1': '4601 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['4601 4th Ave', 'Brooklyn, NY 11220']}",Cafe Lore,+17184927100,$$,4.0,70,"['delivery', 'pickup']",https://www.yelp.com/biz/cafe-lore-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
25,rita-brooklyn,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.67873, 'longitude': -74.01109}",(347) 223-4135,4291.98308100647,JT-wqcehlW9AAcAc50jbbA,https://s3-media4.fl.yelpcdn.com/bphoto/Et5HF0SetwyPaGL5vdY5YQ/o.jpg,False,"{'address1': '293 Van Brunt St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['293 Van Brunt St', 'Brooklyn, NY 11231']}",Rita,+13472234135,,4.5,10,[],https://www.yelp.com/biz/rita-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
26,doughnut-plant-brooklyn,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.680653, 'longitude': -73.9747427}",(212) 505-3700,2514.0537593457066,IfmcuGIr9kthp9dNjrtlmw,https://s3-media3.fl.yelpcdn.com/bphoto/GOCtN3Gqtkp35oLf_45ozg/o.jpg,False,"{'address1': '245 Flatbush Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['245 Flatbush Ave', 'Brooklyn, NY 11217']}",Doughnut Plant,+12125053700,$$,4.0,532,[],https://www.yelp.com/biz/doughnut-plant-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
27,the-bean-brooklyn-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'vegan', 'title': 'Vegan'}]","{'latitude': 40.719995473149, 'longitude': -73.9549927154835}",(718) 387-1871,6894.994043228419,KicvWPq0LYweVg1M1cs1_A,https://s3-media2.fl.yelpcdn.com/bphoto/fCPlPugrjHaO28ykVQ3KGA/o.jpg,False,"{'address1': '101 Bedford Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['101 Bedford Ave', 'Brooklyn, NY 11211']}",The Bean,+17183871871,$,3.5,210,"['delivery', 'pickup']",https://www.yelp.com/biz/the-bean-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
28,porto-rico-importing-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'herbsandspices', 'title': 'Herbs & Spices'}]","{'latitude': 40.7111625671387, 'longitude': -73.9467086791992}",(718) 782-1200,6093.787706868148,mOyU7WIM5lHuAphNVdS--Q,https://s3-media3.fl.yelpcdn.com/bphoto/fE9KKTPWe2ztvSYmno74kg/o.jpg,False,"{'address1': '636 Grand St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['636 Grand St', 'Brooklyn, NY 11211']}",Porto Rico Importing,+17187821200,$,4.5,54,[],https://www.yelp.com/biz/porto-rico-importing-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
29,atlas-café-brooklyn-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.712721787199, 'longitude': -73.957037663574}",,6069.520748417124,prAU8jF0vHgJb05VaQSYCA,https://s3-media2.fl.yelpcdn.com/bphoto/VFzL7gapKvf_srmsAqYWoQ/o.jpg,False,"{'address1': '116 Havemeyer St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['116 Havemeyer St', 'Brooklyn, NY 11211']}",Atlas Café,,$,3.5,170,[],https://www.yelp.com/biz/atlas-caf%C3%A9-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
30,sammis-coffee-shop-and-juice-brooklyn,"[{'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.69523, 'longitude': -73.94948}",,4325.517983235007,mSzBXWk9ylDZd_UIp6YFVA,https://s3-media2.fl.yelpcdn.com/bphoto/FM-b1giy5niiGBWdlvP8jg/o.jpg,False,"{'address1': '820 Myrtle Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['820 Myrtle Ave', 'Brooklyn, NY 11206']}",Sammis Coffee Shop & Juice,,,5.0,1,[],https://www.yelp.com/biz/sammis-coffee-shop-and-juice-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
31,one-girl-cookies-brooklyn-3,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]","{'latitude': 40.703327, 'longitude': -73.990368}",(212) 675-4996,5321.4594691984175,wMYocgxx-pPbFFYPFYND5g,https://s3-media4.fl.yelpcdn.com/bphoto/nLAlu4eE_gvGxzHkB4AApA/o.jpg,False,"{'address1': '33 Main St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['33 Main St', 'Brooklyn, NY 11201']}",One Girl Cookies,+12126754996,$$,3.5,225,[],https://www.yelp.com/biz/one-girl-cookies-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
