,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
21,jeatjet-brooklyn,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.661421, 'longitude': -73.992948}",(347) 227-7410,2166.3279700851117,FC6TeKytD8-eyF2zlXJ--A,https://s3-media1.fl.yelpcdn.com/bphoto/3iYEfdg8RY2zCqXwQZxc2Q/o.jpg,False,"{'address1': '685 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['685 5th Ave', 'Brooklyn, NY 11215']}",jeatjet?,+13472277410,$$,4.0,287,"['delivery', 'pickup']",https://www.yelp.com/biz/jeatjet-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
22,june-brooklyn-3,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.6861, 'longitude': -73.99394}",(917) 909-0434,3768.555847404362,OsA5iRphHwPlYNhdddvBng,https://s3-media4.fl.yelpcdn.com/bphoto/1dZlWIzH26L-BAd0yF7tJw/o.jpg,False,"{'address1': '231 Court St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['231 Court St', 'Brooklyn, NY 11201']}",June,+19179090434,$$,4.0,159,[],https://www.yelp.com/biz/june-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
23,shortys-brooklyn,"[{'alias': 'cheesesteaks', 'title': 'Cheesesteaks'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 40.68131, 'longitude': -73.97513}",(917) 966-6026,2591.4415603844345,glpQwpZpOrNpoWSIrPpgng,https://s3-media4.fl.yelpcdn.com/bphoto/BTK01ZxTt05DcY8Y8HdJgA/o.jpg,False,"{'address1': '229 Flatbush Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['229 Flatbush Ave', 'Brooklyn, NY 11217']}",Shorty's,+19179666026,$$,4.0,52,"['delivery', 'pickup']",https://www.yelp.com/biz/shortys-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
24,privé-bklyn-lounge-brooklyn-2,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 40.6350026, 'longitude': -73.9503665}",(347) 425-7546,3007.840239234657,ql3DTdRvH1EjnOv2pcGU8w,https://s3-media4.fl.yelpcdn.com/bphoto/5a2WYCHEzFGDG5xhP15GNQ/o.jpg,False,"{'address1': '1460 A Flatbush Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11210', 'country': 'US', 'state': 'NY', 'display_address': ['1460 A Flatbush Ave', 'Brooklyn, NY 11210']}",Privé Bklyn Lounge,+13474257546,$$$,3.5,32,[],https://www.yelp.com/biz/priv%C3%A9-bklyn-lounge-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
25,the-brooklyn-firefly-brooklyn,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.63468, 'longitude': -74.02631}",(718) 833-5000,5631.536879556842,AbDiDY7kYDSldaKbGpoSlg,https://s3-media4.fl.yelpcdn.com/bphoto/4bTWP3GhL1kjuhlsduC71w/o.jpg,False,"{'address1': '7003 3rd Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7003 3rd Ave', 'Brooklyn, NY 11209']}",The Brooklyn Firefly,+17188335000,$$,4.0,187,['pickup'],https://www.yelp.com/biz/the-brooklyn-firefly-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
26,one-stop-beer-shop-brooklyn-2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 40.72103, 'longitude': -73.94074}",(718) 599-0128,7289.403127281709,QsWSsVeK7JylGVoeYXrBXA,https://s3-media2.fl.yelpcdn.com/bphoto/M_zsLgQhfbyRiYVeB2etrQ/o.jpg,False,"{'address1': '134 Kingsland Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['134 Kingsland Ave', 'Brooklyn, NY 11222']}",One Stop Beer Shop,+17185990128,$$,4.0,117,"['delivery', 'pickup']",https://www.yelp.com/biz/one-stop-beer-shop-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
27,bergn-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'food_court', 'title': 'Food Court'}]","{'latitude': 40.677258, 'longitude': -73.957327}",,2233.385227978777,mKmKId5enFqX7Tt8A6xgvQ,https://s3-media3.fl.yelpcdn.com/bphoto/cZkuzzB_PdyQITpRfzlxpQ/o.jpg,False,"{'address1': '899 Bergen St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['899 Bergen St', 'Brooklyn, NY 11238']}",Berg'n,,$$,3.5,321,[],https://www.yelp.com/biz/bergn-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
28,new-heights-bar-and-grill-brooklyn-2,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 40.67443, 'longitude': -73.93323}",(718) 484-3882,3382.6430440970203,3ZcJg-6I4OXdNld1L0ECZQ,https://s3-media3.fl.yelpcdn.com/bphoto/OTFGEDUE3X5yf75WBkenCQ/o.jpg,False,"{'address1': '137 Schenectady Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11213', 'country': 'US', 'state': 'NY', 'display_address': ['137 Schenectady Ave', 'Brooklyn, NY 11213']}",New Heights Bar & Grill,+17184843882,$$,3.0,29,"['delivery', 'pickup']",https://www.yelp.com/biz/new-heights-bar-and-grill-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
29,craft-carry-brooklyn,"[{'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 40.6912509, 'longitude': -73.9832589}",(929) 379-4075,3819.3218709746375,fXVer-tzzRGLcYCV1pV0Xw,https://s3-media2.fl.yelpcdn.com/bphoto/PItylfK9mLigwu1vrQ69yw/o.jpg,False,"{'address1': '445 Albee Square W', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['445 Albee Square W', 'Brooklyn, NY 11201']}",Craft + Carry,+19293794075,$$,4.0,14,[],https://www.yelp.com/biz/craft-carry-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
30,the-graham-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.7082405, 'longitude': -73.9431381}",(718) 388-4682,5875.0164646004705,IzpoR2NGsTJPgpAIYKq4Rg,https://s3-media3.fl.yelpcdn.com/bphoto/vgvNHpYhUMm8mvy9X6AqXw/o.jpg,False,"{'address1': '151 Meserole St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['151 Meserole St', 'Brooklyn, NY 11206']}",The Graham,+17183884682,$,4.0,75,"['delivery', 'pickup']",https://www.yelp.com/biz/the-graham-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
31,underhill-brooklyn-brooklyn-2,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.67942, 'longitude': -73.96554}",(718) 484-3744,2310.998973462758,pM9_afJOT623MmH_18t6SQ,https://s3-media2.fl.yelpcdn.com/bphoto/DPmjWdh7KHRplHe5fAgucA/o.jpg,False,"{'address1': '760 Dean St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['760 Dean St', 'Brooklyn, NY 11238']}",Underhill Brooklyn,+17184843744,$$,4.5,42,"['delivery', 'pickup']",https://www.yelp.com/biz/underhill-brooklyn-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
32,abilene-brooklyn,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.6789293881314, 'longitude': -73.9977478981018}",(718) 522-6900,3398.930257829065,E49pwSihwjNXJMWh6Cqq_A,https://s3-media2.fl.yelpcdn.com/bphoto/lPtovIPze48C7C0GthShbw/o.jpg,False,"{'address1': '442 Court St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['442 Court St', 'Brooklyn, NY 11231']}",Abilene,+17185226900,$$,3.5,202,[],https://www.yelp.com/biz/abilene-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
33,gowanus-yacht-club-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.6809626, 'longitude': -73.9941376}",(718) 246-1321,3340.6154453052563,BJg3iT-PgFEs7HV2F5N5AA,https://s3-media1.fl.yelpcdn.com/bphoto/Zg6XNVhyf2MiEwM08DaZ4g/o.jpg,False,"{'address1': '323 Smith St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11230', 'country': 'US', 'state': 'NY', 'display_address': ['323 Smith St', 'Brooklyn, NY 11230']}",Gowanus Yacht Club,+17182461321,$,3.5,126,[],https://www.yelp.com/biz/gowanus-yacht-club-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
34,the-johnsons-brooklyn,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.705867, 'longitude': -73.9238553}",(718) 417-7100,6406.141350606005,yRATtl5tgZiLFak0YJSewg,https://s3-media1.fl.yelpcdn.com/bphoto/QVt2jEfWop-o3RTI7HkYeQ/o.jpg,False,"{'address1': '369 Troutman St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['369 Troutman St', 'Brooklyn, NY 11237']}",The Johnson's,+17184177100,$,3.0,142,[],https://www.yelp.com/biz/the-johnsons-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
35,the-gate-brooklyn,"[{'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 40.672563, 'longitude': -73.983186}",(718) 768-4329,2027.561407506696,6ByP77RSnZRZyLfAZOaWHQ,https://s3-media3.fl.yelpcdn.com/bphoto/v40POOSNP88LUSXp_bxJsg/o.jpg,False,"{'address1': '321 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['321 5th Ave', 'Brooklyn, NY 11215']}",The Gate,+17187684329,$,3.5,207,[],https://www.yelp.com/biz/the-gate-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
36,jack-the-horse-tavern-brooklyn,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.699973, 'longitude': -73.993781}",(718) 852-5084,5100.435008406259,dzlhiEg7nE49iReUC10w_A,https://s3-media3.fl.yelpcdn.com/bphoto/bBcZj7gSfZFZgp4gUY9uCA/o.jpg,False,"{'address1': '66 Hicks St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['66 Hicks St', 'Brooklyn, NY 11201']}",Jack the Horse Tavern,+17188525084,$$$,4.0,365,['restaurant_reservation'],https://www.yelp.com/biz/jack-the-horse-tavern-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
37,pelican-brooklyn-3,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 40.6839829, 'longitude': -73.938401}",,3736.1462427450356,ujAYmo1mOk5ZgTr-x-Lzcw,https://s3-media4.fl.yelpcdn.com/bphoto/amMR455M0xJVOMYNNMp6hA/o.jpg,False,"{'address1': '382 Marcus Garvey Blvd', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['382 Marcus Garvey Blvd', 'Brooklyn, NY 11216']}",Pelican,,,3.5,14,[],https://www.yelp.com/biz/pelican-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
38,happyfun-hideaway-brooklyn,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'gaybars', 'title': 'Gay Bars'}]","{'latitude': 40.6975587, 'longitude': -73.931648}",,5272.57927708805,3bFc_TMfpjXMCQ-yQv22gQ,https://s3-media4.fl.yelpcdn.com/bphoto/cnQV71682wsQrm1ugTX3bg/o.jpg,False,"{'address1': '1211 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['1211 Myrtle Ave', 'Brooklyn, NY 11221']}",Happyfun Hideaway,,$,3.5,78,[],https://www.yelp.com/biz/happyfun-hideaway-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
39,the-richardson-brooklyn,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 40.7188720703125, 'longitude': -73.9453811645508}",(718) 389-0839,6945.916456037749,JKljgQ72sNSbGU0yL54oyQ,https://s3-media2.fl.yelpcdn.com/bphoto/JHEsYk29Dogo1c9qqyFn2Q/o.jpg,False,"{'address1': '451 Graham Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['451 Graham Ave', 'Brooklyn, NY 11222']}",The Richardson,+17183890839,$$,4.0,216,[],https://www.yelp.com/biz/the-richardson-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
40,maracuja-bar-and-grill-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.7132099, 'longitude': -73.95779}",(718) 302-9023,6117.418397690651,NMKtiGt5T32G0fWL1jNw5Q,https://s3-media1.fl.yelpcdn.com/bphoto/AHD17T3aTHydsWjeJgrSPQ/o.jpg,False,"{'address1': '279 Grand St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['279 Grand St', 'Brooklyn, NY 11211']}",Maracuja Bar & Grill,+17183029023,$,4.0,106,[],https://www.yelp.com/biz/maracuja-bar-and-grill-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
41,werkstatt-brooklyn-2,"[{'alias': 'austrian', 'title': 'Austrian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.6452616, 'longitude': -73.9702023}",(718) 284-5800,1513.4152721779376,FXBrt0VpeBRengdd4fBOZw,https://s3-media2.fl.yelpcdn.com/bphoto/YQWncyNpx6m0P4pa6wIn4w/o.jpg,False,"{'address1': '509 Coney Island Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11218', 'country': 'US', 'state': 'NY', 'display_address': ['509 Coney Island Ave', 'Brooklyn, NY 11218']}",Werkstatt,+17182845800,$$,4.5,198,"['delivery', 'pickup']",https://www.yelp.com/biz/werkstatt-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
42,risbo-brooklyn-3,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.6560593, 'longitude': -73.9597273}",(347) 425-9116,720.3284930957019,8vDBwBThldNxqvQ7ur1Uzw,https://s3-media1.fl.yelpcdn.com/bphoto/AmmMzzLrhOX8JCoFWdUvhQ/o.jpg,False,"{'address1': '701 Flatbush Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11225', 'country': 'US', 'state': 'NY', 'display_address': ['701 Flatbush Ave', 'Brooklyn, NY 11225']}",Risbo,+13474259116,$$,4.0,114,"['delivery', 'pickup']",https://www.yelp.com/biz/risbo-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
43,henry-street-ale-house-brooklyn,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 40.6991054, 'longitude': -73.9923515}",(718) 522-4801,4955.232219223872,lqkqsHe_2KN35LE5JIaYNg,https://s3-media2.fl.yelpcdn.com/bphoto/1QRDwc-ITXAWBPGwkeW1jA/o.jpg,False,"{'address1': '62 Henry St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['62 Henry St', 'Brooklyn, NY 11201']}",Henry Street Ale House,+17185224801,$$,3.5,212,[],https://www.yelp.com/biz/henry-street-ale-house-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
44,industry-1332-brooklyn-4,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 40.694676, 'longitude': -73.906246}",(718) 484-8338,6537.645398868238,t3I27_5vj_NA2COPSWg66g,https://s3-media2.fl.yelpcdn.com/bphoto/RDI4RdMGyxuOH_DmeFAnLg/o.jpg,False,"{'address1': '1332 Halsey St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['1332 Halsey St', 'Brooklyn, NY 11237']}",Industry 1332,+17184848338,$$,4.0,227,"['delivery', 'pickup']",https://www.yelp.com/biz/industry-1332-brooklyn-4?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
45,two-8-two-bar-and-burger-brooklyn,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.688536, 'longitude': -73.989728}",(718) 596-2282,3810.054783186118,xiEBdZ8z5KY21Vw2pY2fJQ,https://s3-media3.fl.yelpcdn.com/bphoto/hcnZ7E1K-OYwA8Iu6YMhVA/o.jpg,False,"{'address1': '282 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['282 Atlantic Ave', 'Brooklyn, NY 11201']}",Two 8 Two Bar & Burger,+17185962282,$$,4.0,593,[],https://www.yelp.com/biz/two-8-two-bar-and-burger-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
46,king-of-the-sea-brooklyn-3,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.687, 'longitude': -73.95479}",(718) 783-8000,3319.7045333951855,bnsC31tMVSEeKix6E2nlfg,https://s3-media3.fl.yelpcdn.com/bphoto/X-x0nAwXEPCHyd5wx7FtGA/o.jpg,False,"{'address1': '1102 Bedford Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['1102 Bedford Ave', 'Brooklyn, NY 11216']}",King Of The Sea,+17187838000,,4.0,38,[],https://www.yelp.com/biz/king-of-the-sea-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
47,brooklyn-brewhouse-brooklyn,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.6911987746018, 'longitude': -73.9843621672788}",(718) 254-7813,3881.081308312314,wP18zvbHLnXY4hKE61LEJw,https://s3-media3.fl.yelpcdn.com/bphoto/6Sl11_otD3gMB0pXy1BEzg/o.jpg,False,"{'address1': '229 Duffield St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['229 Duffield St', 'Brooklyn, NY 11201']}",Brooklyn Brewhouse,+17182547813,$$,3.0,155,"['delivery', 'pickup']",https://www.yelp.com/biz/brooklyn-brewhouse-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
48,new-147-snooker-and-18-lounge-ktv-brooklyn,"[{'alias': 'poolhalls', 'title': 'Pool Halls'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 40.604863, 'longitude': -74.005562}",(718) 942-5546,6796.834330788095,0dXnAd7Es9KuW-cNoqTQNw,https://s3-media4.fl.yelpcdn.com/bphoto/4ElHJAih7Ic2ZkGP0eWvRA/o.jpg,False,"{'address1': '8732 18th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['8732 18th Ave', 'Brooklyn, NY 11214']}",New 147 Snooker & 18 Lounge KTV,+17189425546,,4.5,7,[],https://www.yelp.com/biz/new-147-snooker-and-18-lounge-ktv-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
49,the-anchored-inn-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]","{'latitude': 40.7091531, 'longitude': -73.9372291}",(718) 576-3297,6158.853673432184,3u4BTgNR7WfCLmeZemc_Gg,https://s3-media3.fl.yelpcdn.com/bphoto/0dAUydWM-sXAuf8ia4kd0g/o.jpg,False,"{'address1': '57 Waterbury St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['57 Waterbury St', 'Brooklyn, NY 11206']}",The Anchored Inn,+17185763297,$$,4.0,134,[],https://www.yelp.com/biz/the-anchored-inn-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
0,celestine-brooklyn,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.70463, 'longitude': -73.98783}",(718) 522-5356,5383.973463891708,4aF0F8w7yXX9o5_QFky_ig,https://s3-media2.fl.yelpcdn.com/bphoto/Qioy61vucqa3heDewB8btg/o.jpg,False,"{'address1': '1 John St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['1 John St', 'Brooklyn, NY 11201']}",Celestine,+17185225356,$$,4.0,140,[],https://www.yelp.com/biz/celestine-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
