,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
30,lobster-joint-brooklyn,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.7354, 'longitude': -73.95528}",(718) 389-8990,8588.102509901504,z5EpI39omxW6aK_X2uHi8A,https://s3-media2.fl.yelpcdn.com/bphoto/DwPx8kljVwapBdbZTd_uvg/o.jpg,False,"{'address1': '1073 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['1073 Manhattan Ave', 'Brooklyn, NY 11222']}",Lobster Joint,+17183898990,$$,4.0,620,['delivery'],https://www.yelp.com/biz/lobster-joint-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
31,suzys-roti-parlour-brooklyn,"[{'alias': 'trinidadian', 'title': 'Trinidadian'}]","{'latitude': 40.64666, 'longitude': -73.97048}",(718) 282-8190,1356.5797894138238,7tJq-a_K-yKOWSqyXVOlFg,https://s3-media2.fl.yelpcdn.com/bphoto/WLvqbCc4p60A000Mutu2Fg/o.jpg,False,"{'address1': '907 Church Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11218', 'country': 'US', 'state': 'NY', 'display_address': ['907 Church Ave', 'Brooklyn, NY 11218']}",Suzy's Roti Parlour,+17182828190,$$,4.5,110,"['delivery', 'pickup']",https://www.yelp.com/biz/suzys-roti-parlour-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
32,hollow-nickel-brooklyn-2,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.685512, 'longitude': -73.981986}",(347) 236-3417,3224.395951921903,F-AfJgFrxNbn49Mp4l7aXg,https://s3-media2.fl.yelpcdn.com/bphoto/Xzigj8f1TV28s87wx8KPJQ/o.jpg,False,"{'address1': '494 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['494 Atlantic Ave', 'Brooklyn, NY 11217']}",Hollow Nickel,+13472363417,$$,4.0,199,"['delivery', 'pickup']",https://www.yelp.com/biz/hollow-nickel-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
33,seed-brooklyn-3,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.6754336, 'longitude': -73.9811254}",(929) 295-9031,2184.6020912707017,inLz0Yw-eI2iJRtwaCipJg,https://s3-media1.fl.yelpcdn.com/bphoto/SOJ1W_YpwW9y2EWUB8hdOA/o.jpg,False,"{'address1': '242 5th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['242 5th Ave', 'Brooklyn, NY 11215']}",Seed,+19292959031,$$,4.5,178,"['delivery', 'pickup']",https://www.yelp.com/biz/seed-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
34,surfish-bistro-brooklyn-3,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'peruvian', 'title': 'Peruvian'}]","{'latitude': 40.6687008, 'longitude': -73.9936051}",(718) 788-8070,2464.774799973181,b8J-hvOyE9D7fc0sFJ8HUA,https://s3-media4.fl.yelpcdn.com/bphoto/TClWsLKWG2MvG_jem6O1Ow/o.jpg,False,"{'address1': '550 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['550 3rd Ave', 'Brooklyn, NY 11215']}",Surfish Bistro,+17187888070,$$,4.0,285,[],https://www.yelp.com/biz/surfish-bistro-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
35,oxalis-brooklyn,"[{'alias': 'french', 'title': 'French'}]","{'latitude': 40.673109, 'longitude': -73.9626279}",(347) 627-8298,1652.3766212817732,TQzGf4k3HXyMbnNkYKKQSw,https://s3-media3.fl.yelpcdn.com/bphoto/ltRfgF1l8s3VwQxt2JhCTg/o.jpg,False,"{'address1': '791 Washington Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['791 Washington Ave', 'Brooklyn, NY 11238']}",Oxalis,+13476278298,,4.5,29,[],https://www.yelp.com/biz/oxalis-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
36,olmsted-brooklyn,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.67713, 'longitude': -73.96869}",(718) 552-2610,2041.6306675031703,Ulr_Nyp2nvt82EPH_BiftA,https://s3-media2.fl.yelpcdn.com/bphoto/_Nl8tucnAGc2esv8dKEBwQ/o.jpg,False,"{'address1': '659 Vanderbilt Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['659 Vanderbilt Ave', 'Brooklyn, NY 11238']}",Olmsted,+17185522610,$$$,4.0,302,[],https://www.yelp.com/biz/olmsted-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
37,white-maize-brooklyn,"[{'alias': 'venezuelan', 'title': 'Venezuelan'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'empanadas', 'title': 'Empanadas'}]","{'latitude': 40.6824378967285, 'longitude': -73.9931335449219}",(347) 946-2493,3409.5334153545887,9FTh2OLCozH4-UmCx4kpgA,https://s3-media4.fl.yelpcdn.com/bphoto/d_rtI3D5DXhyJ7RF-jrOpA/o.jpg,False,"{'address1': '277 Smith St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['277 Smith St', 'Brooklyn, NY 11231']}",White Maize,+13479462493,$,4.5,126,"['delivery', 'pickup']",https://www.yelp.com/biz/white-maize-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
38,kevins-brooklyn,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.6791804832269, 'longitude': -74.0105960311045}",(718) 596-8335,4287.1231347883595,RtZqb7vPLnD0TbP37b8zeg,https://s3-media1.fl.yelpcdn.com/bphoto/5CbGyS_UlWgM1vyrSIniWw/o.jpg,False,"{'address1': '277A Van Brunt St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['277A Van Brunt St', 'Brooklyn, NY 11231']}",Kevin's,+17185968335,$$,4.0,145,[],https://www.yelp.com/biz/kevins-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
39,dinosaur-bar-b-que-brooklyn,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.6776201, 'longitude': -73.9838929}",(347) 429-7030,2515.0992378483024,0ef3Q3RvIqfFzZoOfA2amg,https://s3-media4.fl.yelpcdn.com/bphoto/RPICewQl87J-ZcK2CgeU3Q/o.jpg,False,"{'address1': '604 Union St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['604 Union St', 'Brooklyn, NY 11215']}",Dinosaur Bar-B-Que,+13474297030,$$,3.5,1483,"['delivery', 'pickup']",https://www.yelp.com/biz/dinosaur-bar-b-que-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
40,celestine-brooklyn,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.70463, 'longitude': -73.98783}",(718) 522-5356,5383.973463891708,4aF0F8w7yXX9o5_QFky_ig,https://s3-media2.fl.yelpcdn.com/bphoto/Qioy61vucqa3heDewB8btg/o.jpg,False,"{'address1': '1 John St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['1 John St', 'Brooklyn, NY 11201']}",Celestine,+17185225356,$$,4.0,140,[],https://www.yelp.com/biz/celestine-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
41,taste-of-heaven-brooklyn,"[{'alias': 'soulfood', 'title': 'Soul Food'}]","{'latitude': 40.717115, 'longitude': -73.940613}",(718) 576-3146,6878.144815636845,FZYmp5c1VtWNfe635G_wsQ,https://s3-media3.fl.yelpcdn.com/bphoto/SNiWVU6gk8UyVFS44LtdKg/o.jpg,False,"{'address1': '251 Jackson St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['251 Jackson St', 'Brooklyn, NY 11211']}",Taste of Heaven,+17185763146,$$,5.0,92,['pickup'],https://www.yelp.com/biz/taste-of-heaven-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
42,xifu-food-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.6880326, 'longitude': -73.9819963}",(718) 237-8886,3475.8015332982436,rPTX2J5KGDkN1QhPD-QOvg,https://s3-media1.fl.yelpcdn.com/bphoto/LJrKUSJ0nI2Qr2lRaAessw/o.jpg,False,"{'address1': '318 Livingston St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['318 Livingston St', 'Brooklyn, NY 11217']}",Xifu Food,+17182378886,$,4.5,90,[],https://www.yelp.com/biz/xifu-food-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
43,l-industrie-pizzeria-brooklyn,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.71162, 'longitude': -73.95783}",(718) 599-0002,5934.305782054572,v1DHGRNCH9247WLYoaoA9A,https://s3-media2.fl.yelpcdn.com/bphoto/SRL_RztRRUijgQwt67daGw/o.jpg,False,"{'address1': '254 S 2nd St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['254 S 2nd St', 'Brooklyn, NY 11211']}",L'industrie Pizzeria,+17185990002,$,5.0,396,"['delivery', 'pickup']",https://www.yelp.com/biz/l-industrie-pizzeria-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
44,tambour-brooklyn-3,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.66248, 'longitude': -73.9925}",(347) 916-1747,2145.644334587803,eT39RKlQ8i5Z4ml0ZwUK-Q,https://s3-media1.fl.yelpcdn.com/bphoto/Vbi8H0DkRh_dIiIIKTKezg/o.jpg,False,"{'address1': '652 5th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['652 5th Ave', 'Brooklyn, NY 11215']}",Tambour,+13479161747,$$$,5.0,62,"['delivery', 'pickup']",https://www.yelp.com/biz/tambour-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
45,chela-modern-mexican-brooklyn,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.67032, 'longitude': -73.98569}",(718) 701-1891,1999.413693982432,CfOBb6NU2awo8xclJpKU3g,https://s3-media3.fl.yelpcdn.com/bphoto/wUeSY-AJIig3h0gKkuvCNA/o.jpg,False,"{'address1': '408 5th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['408 5th Ave', 'Brooklyn, NY 11215']}",Chela Modern Mexican,+17187011891,$$,4.5,241,"['delivery', 'pickup']",https://www.yelp.com/biz/chela-modern-mexican-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
46,simple-nyc-downtown-brooklyn-brooklyn-2,"[{'alias': 'poke', 'title': 'Poke'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'panasian', 'title': 'Pan Asian'}]","{'latitude': 40.68852, 'longitude': -73.98817}",(718) 797-1088,3742.087975793156,v9iDXBSzpwaYHnPA0XkEkw,https://s3-media2.fl.yelpcdn.com/bphoto/dP9_oGLjZLB6_v5nnJ5Glw/o.jpg,False,"{'address1': '311 Atlantic Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['311 Atlantic Ave', 'Brooklyn, NY 11201']}",Simple NYC-Downtown Brooklyn,+17187971088,$$,5.0,61,"['delivery', 'pickup']",https://www.yelp.com/biz/simple-nyc-downtown-brooklyn-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
47,stone-park-cafe-brooklyn-3,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]","{'latitude': 40.67297, 'longitude': -73.98332}",(718) 369-0082,2073.2788259951103,IZw7SfYpvXMFLErXBMDKVQ,https://s3-media2.fl.yelpcdn.com/bphoto/A5nEYVY0-C7KyVpjvg7XSg/o.jpg,False,"{'address1': '324 5th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['324 5th Ave', 'Brooklyn, NY 11215']}",Stone Park Cafe,+17183690082,$$,4.0,866,[],https://www.yelp.com/biz/stone-park-cafe-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
48,westlight-brooklyn,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.722299, 'longitude': -73.956691}",(718) 307-7100,7128.478750404559,71HLFDV5yIX8l7WqP7Km5g,https://s3-media2.fl.yelpcdn.com/bphoto/lzri0sGYecEv2Bsnhf-lkg/o.jpg,False,"{'address1': '111 N 12th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['111 N 12th St', 'Brooklyn, NY 11249']}",Westlight,+17183077100,$$$,4.0,363,[],https://www.yelp.com/biz/westlight-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
49,flora-brooklyn,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.66452, 'longitude': -73.97989}",(347) 844-9480,1226.4845507619768,ddyYKrNWkdc5mudrmLaTvA,https://s3-media1.fl.yelpcdn.com/bphoto/TAzsaTXzgFzxDz05uxQHXA/o.jpg,False,"{'address1': '1021 8th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['1021 8th Ave', 'Brooklyn, NY 11215']}",Flora,+13478449480,$$,5.0,42,[],https://www.yelp.com/biz/flora-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
0,sunday-in-brooklyn-brooklyn-3,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.714145, 'longitude': -73.965322}",(347) 222-6722,6165.920006170332,9AXTJkwXdWaJaQkCjpj6mA,https://s3-media2.fl.yelpcdn.com/bphoto/aQ6Q-J6s4imnnsxnfVASjw/o.jpg,False,"{'address1': '348 Wythe Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['348 Wythe Ave', 'Brooklyn, NY 11249']}",Sunday in Brooklyn,+13472226722,$$,4.0,525,"['pickup', 'delivery']",https://www.yelp.com/biz/sunday-in-brooklyn-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
1,chavelas-brooklyn-2,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.673484, 'longitude': -73.957267}",(718) 622-3100,1853.6444585685063,mhrLDFTxUzW2koRAzjlt5g,https://s3-media2.fl.yelpcdn.com/bphoto/55OytxTOhtMW-mGEcA6wjw/o.jpg,False,"{'address1': '736 Franklin Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['736 Franklin Ave', 'Brooklyn, NY 11238']}",Chavela's,+17186223100,$$,4.0,967,"['pickup', 'delivery']",https://www.yelp.com/biz/chavelas-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
2,brooklyn-ice-house-brooklyn,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 40.67919, 'longitude': -74.011099}",(718) 222-1865,4323.691714746989,Hc2KkfFWYnWYtL11_F40Ew,https://s3-media1.fl.yelpcdn.com/bphoto/ZPgZWmntl0aSpqjyENwIIg/o.jpg,False,"{'address1': '318 Van Brunt St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['318 Van Brunt St', 'Brooklyn, NY 11231']}",Brooklyn Ice House,+17182221865,$,4.5,209,[],https://www.yelp.com/biz/brooklyn-ice-house-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
3,korzo-brooklyn,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 40.66199, 'longitude': -73.99238}",(718) 499-1199,2133.3108867869337,QRbD99HVMffeto7_Hq67CQ,https://s3-media4.fl.yelpcdn.com/bphoto/vWqpYCFk7XUNfunv5MHjXg/o.jpg,False,"{'address1': '667 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['667 5th Ave', 'Brooklyn, NY 11215']}",Korzo,+17184991199,$$,4.0,415,['pickup'],https://www.yelp.com/biz/korzo-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
4,king-of-the-sea-brooklyn-3,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.687, 'longitude': -73.95479}",(718) 783-8000,3319.7045333951855,bnsC31tMVSEeKix6E2nlfg,https://s3-media3.fl.yelpcdn.com/bphoto/X-x0nAwXEPCHyd5wx7FtGA/o.jpg,False,"{'address1': '1102 Bedford Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['1102 Bedford Ave', 'Brooklyn, NY 11216']}",King Of The Sea,+17187838000,,4.0,38,[],https://www.yelp.com/biz/king-of-the-sea-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
5,otis-brooklyn-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.706011, 'longitude': -73.932598}",(646) 886-0601,6026.795943528344,RfxOtJ4SQmEeVX_XjFLWUQ,https://s3-media1.fl.yelpcdn.com/bphoto/3xypB9YHVE6XrKfjPVp3UQ/o.jpg,False,"{'address1': '18 Harrison Pl', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['18 Harrison Pl', 'Brooklyn, NY 11206']}",Otis,+16468860601,$$,5.0,156,[],https://www.yelp.com/biz/otis-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
6,two-8-two-bar-and-burger-brooklyn,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.688536, 'longitude': -73.989728}",(718) 596-2282,3810.054783186118,xiEBdZ8z5KY21Vw2pY2fJQ,https://s3-media3.fl.yelpcdn.com/bphoto/hcnZ7E1K-OYwA8Iu6YMhVA/o.jpg,False,"{'address1': '282 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['282 Atlantic Ave', 'Brooklyn, NY 11201']}",Two 8 Two Bar & Burger,+17185962282,$$,4.0,593,[],https://www.yelp.com/biz/two-8-two-bar-and-burger-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
7,my-cuban-spot-brooklyn,"[{'alias': 'cuban', 'title': 'Cuban'}]","{'latitude': 40.6769086333056, 'longitude': -73.9861538242469}",(718) 855-1941,2561.7688680948027,SyEi1P5FKCBiAIZ14RggmA,https://s3-media4.fl.yelpcdn.com/bphoto/k8ifSuExPycPpCItONi8ZQ/o.jpg,False,"{'address1': '488 Carroll St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['488 Carroll St', 'Brooklyn, NY 11215']}",My Cuban Spot,+17188551941,$$,4.5,122,"['pickup', 'delivery']",https://www.yelp.com/biz/my-cuban-spot-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
8,sungai-malaysian-cuisine-brooklyn-2,"[{'alias': 'malaysian', 'title': 'Malaysian'}]","{'latitude': 40.6205793609555, 'longitude': -73.988987468183}",(347) 673-8488,4611.69903333322,xkfkmYkunRm514wt7Z_cVQ,https://s3-media2.fl.yelpcdn.com/bphoto/P6dicHhFc6Qx3uFoi-iJ6g/o.jpg,False,"{'address1': '6218 18th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11204', 'country': 'US', 'state': 'NY', 'display_address': ['6218 18th Ave', 'Brooklyn, NY 11204']}",Sungai Malaysian Cuisine,+13476738488,,4.0,29,[],https://www.yelp.com/biz/sungai-malaysian-cuisine-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
9,biyou-brooklyn,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'southern', 'title': 'Southern'}]","{'latitude': 40.68983, 'longitude': -73.93656}",(718) 928-7555,4342.725449169108,unePwYAUWb7oC8RBt84e3A,https://s3-media3.fl.yelpcdn.com/bphoto/6whCODNJsdOW8X19EnCCTA/o.jpg,False,"{'address1': '198 Lewis Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['198 Lewis Ave', 'Brooklyn, NY 11221']}",Biyou,+17189287555,$$,4.5,59,"['pickup', 'delivery']",https://www.yelp.com/biz/biyou-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
